actual;B. F. Sword;Berserker's Greaves;Boots of Speed;Boots of Swiftness;Brawler's Gloves;Caulfield's Warhammer;Chain Vest;Cloak of Agility;Cloth Armor;Control Ward;Corrupting Potion;Cull;Dagger;Death's Dance;Doran's Blade;Doran's Ring;Doran's Shield;Duskblade of Draktharr;Edge of Night;Elixir of Wrath;Essence Reaver;Executioner's Calling;Farsight Alteration;Giant Slayer;Guardian Angel;Health Potion;Hexdrinker;Infinity Edge;Ionian Boots of Lucidity;Jaurim's Fist;Kircheis Shard;Last Whisper;Long Sword;Lord Dominik's Regards;Maw of Malmortius;Mercurial Scimitar;Mercury's Treads;Mortal Reminder;Ninja Tabi;Null-Magic Mantle;Oracle Alteration;Phantom Dancer;Pickaxe;Quicksilver Sash;Rapid Firecannon;Refillable Potion;Sapphire Crystal;Serrated Dirk;Sightstone;Statikk Shiv;Tear of the Goddess;The Bloodthirster;Total Biscuit of Rejuvenation;Vampiric Scepter;Warding Totem (Trinket);Youmuu's Ghostblade;Zeal
Ardent Censer;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B. F. Sword;13;1;13;5;1;3;1;10;1;14;0;1;5;0;1;0;0;4;0;6;1;1;13;0;0;10;0;9;1;0;1;3;19;0;0;0;0;0;0;1;0;0;12;0;3;4;0;9;0;0;0;1;15;2;0;0;0
Berserker's Greaves;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Boots of Mobility;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Boots of Speed;14;0;52;2;0;2;0;1;0;9;0;1;1;0;10;1;0;0;0;0;0;0;2;0;0;7;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;2;0;0;2;0;6;0;1;0;0;8;0;1;2;0
Boots of Swiftness;10;0;5;25;1;11;0;2;1;8;0;1;5;0;1;0;0;1;0;0;2;0;5;0;0;5;0;0;1;0;0;0;28;0;0;0;0;0;1;1;0;0;2;0;2;3;0;11;0;0;0;0;5;0;0;3;4
Brawler's Gloves;2;0;2;3;9;0;0;0;0;3;0;0;26;0;1;0;0;0;0;0;1;0;9;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;7;0;0;3;0;0;0;0;3;0;0;1;4
Caulfield's Warhammer;6;0;6;5;1;44;0;0;0;3;0;0;0;2;0;0;0;0;0;0;2;0;4;0;0;1;0;2;0;1;0;0;24;0;0;0;0;0;1;0;0;0;5;0;0;0;0;10;0;0;0;0;5;0;0;18;0
Cloak of Agility;7;0;3;0;2;1;0;8;0;1;0;0;0;0;0;0;0;0;0;0;5;0;2;0;0;1;0;10;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
Cloth Armor;3;0;0;0;1;0;0;0;1;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0
Control Ward;18;0;10;5;8;2;0;3;0;39;0;1;17;0;1;0;0;2;0;1;2;0;32;0;0;30;1;4;0;0;2;0;44;1;0;0;0;0;1;13;0;0;8;0;4;24;0;7;0;0;0;0;57;0;0;5;10
Cull;1;0;0;0;0;0;0;0;0;1;0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;5;0;1;0;0;0;0;3;0;0;0;0
Dagger;4;0;1;2;13;1;0;0;1;5;0;0;26;0;0;0;0;0;0;0;2;0;10;0;0;9;0;1;1;0;4;1;9;0;0;0;0;0;0;0;0;0;5;0;6;3;0;1;0;0;0;0;7;0;0;0;25
Death's Dance;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Doran's Blade;1;0;3;0;0;0;0;0;0;0;0;0;0;0;65;5;4;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;8;0;8;0;0
Doran's Ring;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
Doran's Shield;0;0;0;0;0;0;0;0;0;0;0;0;1;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;0;0
Duskblade of Draktharr;5;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;6;1;1;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;8;0
Edge of Night;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;37;0;0;0;3;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;3;0;0;5;0;0;0;0;2;0;0;0;0;0;0;0;0;0
Elixir of Wrath;6;0;0;0;0;0;0;0;1;3;0;0;0;0;1;0;0;0;0;13;0;0;0;0;0;0;4;2;0;0;0;2;0;2;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;2
Essence Reaver;0;0;1;1;0;5;0;3;0;2;0;0;0;0;0;0;0;0;0;2;32;0;1;0;0;0;0;2;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0
Executioner's Calling;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Farsight Alteration;12;0;0;3;8;1;0;6;0;35;0;0;17;0;0;0;0;0;6;0;1;0;17;0;0;10;0;4;0;1;3;0;9;1;0;0;0;0;1;5;1;0;4;0;3;0;0;10;0;0;0;0;15;0;1;1;12
Giant Slayer;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Giant's Belt;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guardian Angel;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Health Potion;5;0;3;1;0;1;0;1;1;39;0;2;2;0;11;1;1;0;0;0;1;0;6;0;0;135;0;1;0;0;0;0;14;0;0;0;0;0;0;2;0;0;2;0;0;7;0;2;0;0;0;0;51;0;36;1;1
Hexdrinker;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Infinity Edge;11;0;1;0;1;0;0;7;0;3;0;0;1;0;0;0;0;0;2;1;1;0;3;0;0;0;0;58;0;0;0;0;2;0;0;0;1;1;2;0;0;0;0;0;1;0;0;1;0;0;0;0;4;1;0;0;0
Ionian Boots of Lucidity;2;0;0;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Jaurim's Fist;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kircheis Shard;2;0;0;2;3;0;0;0;0;2;0;0;11;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;1;0;0;1;0;0;0;13
Last Whisper;3;0;0;1;1;0;0;1;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;5;2;0;0;0;0;1;1;0;0;0;5;0;1;0;0;2;0;0;0;0;1;0;0;0;1
Long Sword;11;1;34;15;3;14;0;1;0;23;1;5;6;0;33;4;2;0;2;0;1;5;14;0;0;7;1;0;1;0;1;3;253;1;1;0;0;1;1;8;0;0;8;0;1;2;0;19;0;0;0;1;36;0;5;11;3
Lord Dominik's Regards;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;4;6;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Manamune;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Maw of Malmortius;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mercurial Scimitar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mortal Reminder;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Negatron Cloak;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
